841;flags;0;False;meka.classifiers.multilabel.RAkELd -P 4 -N 0 -batch-size 11;weka.classifiers.rules.JRip -- -N 1.5 -E -O 4;17806;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
842;flags;0;False;meka.classifiers.multilabel.PSt -P 4 -N 0;weka.classifiers.rules.PART -- -M 31 -R -N 4;7189;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
843;flags;0;False;meka.classifiers.multilabel.RAkELd -P 2 -N 0 -batch-size 11;weka.classifiers.rules.JRip -- -N 1.5 -E -O 4;18144;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
844;flags;0;False;meka.classifiers.multilabel.PSt -P 2 -N 0;weka.classifiers.rules.PART -- -M 31 -R -N 4;7517;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
845;flags;0;False;meka.classifiers.multilabel.PSt -P 4 -N 0;weka.classifiers.rules.PART -- -M 31 -R -N 4;7189;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
846;flags;0;False;meka.classifiers.multilabel.PSt -P 4 -N 0;weka.classifiers.rules.PART -- -M 31 -R -N 4;7189;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
847;flags;1;False;meka.classifiers.multilabel.CDT -H 1 -X F -I 618 -Ic 80;"weka.classifiers.functions.SMO -- -C 0.8999999999999999 -N 2 -M -K ""weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 0.6000000000000001""";1000000000.0;error;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
848;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442.0;success;0.491;0.491;0.603;0.073;0.509;0.397;0.927;0.519;0.317;0.346;0.698;0.502;0.958;0.569;0.717;0.549;0.716;0.635;0.584;0.617;0.651;0.657;0.066;0.723;"[""0.732"", ""0.707"", ""0.634"", ""0.463"", ""0.463"", ""0.512"", ""0.707""]";"[""0.181"", ""0.672"", ""0.634"", ""0.304"", ""0.491"", ""0.501"", ""0.593""]";"[""0.763"", ""0.607"", ""0.722"", ""0.469"", ""0.750"", ""0.367"", ""0.167""]";"[""0.935"", ""0.944"", ""0.565"", ""0.750"", ""0.400"", ""0.917"", ""0.500""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.927"", ""0.683"", ""0.439"", ""0.780"", ""0.390"", ""0.732"", ""0.293""]";"[""-0.171"", ""-0.244"", ""0.122"", ""-0.293"", ""0.341"", ""-0.439"", ""-0.195""]"
849;flags;1;False;meka.classifiers.multilabel.BCC -X Ib;weka.classifiers.lazy.IBk -- -K 18 -X -I;141881.0;success;0.547;0.547;0.711;0.171;0.453;0.289;0.829;0.675;0.22;0.274;0.687;0.563;1.074;0.727;0.638;0.588;0.49;0.68;0.509;0.528;0.571;0.675;0.322;0.997;"[""0.780"", ""0.683"", ""0.537"", ""0.634"", ""0.732"", ""0.707"", ""0.902""]";"[""0.331"", ""0.623"", ""0.537"", ""0.505"", ""0.166"", ""0.283"", ""0.000""]";"[""0.789"", ""0.692"", ""0.611"", ""0.778"", ""0.744"", ""0.500"", ""0.000""]";"[""0.968"", ""0.500"", ""0.478"", ""0.350"", ""0.967"", ""0.167"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.927"", ""0.317"", ""0.439"", ""0.220"", ""0.951"", ""0.098"", ""0.000""]";"[""-0.171"", ""0.122"", ""0.122"", ""0.268"", ""-0.220"", ""0.195"", ""0.098""]"
850;flags;1;False;meka.classifiers.multilabel.MCC -Iy 37 -Is 1266 -P Accuracy;weka.classifiers.functions.Logistic -- -R 1e-05;1000000000.0;timeout;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
851;flags;1;False;meka.classifiers.multilabel.PMCC -Iy 89 -Is 1371 -B 0.19 -O 1 -M 19 -P 'Micro Recall';weka.classifiers.rules.JRip -- -N 2.4 -E -P -O 1;1000000000.0;timeout;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
852;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071.0;success;0.536;0.536;0.697;0.195;0.464;0.303;0.805;0.663;0.171;0.291;0.685;0.59;1.126;0.714;0.616;0.717;0.514;0.661;0.564;0.561;0.596;0.635;0.391;1.026;"[""0.756"", ""0.659"", ""0.585"", ""0.634"", ""0.683"", ""0.634"", ""0.927""]";"[""0.627"", ""0.537"", ""0.566"", ""0.505"", ""0.301"", ""0.380"", ""0.400""]";"[""0.839"", ""0.700"", ""0.625"", ""0.778"", ""0.743"", ""0.333"", ""1.000""]";"[""0.839"", ""0.389"", ""0.652"", ""0.350"", ""0.867"", ""0.250"", ""0.250""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.756"", ""0.244"", ""0.585"", ""0.220"", ""0.854"", ""0.220"", ""0.024""]";"[""0.000"", ""0.195"", ""-0.024"", ""0.268"", ""-0.122"", ""0.073"", ""0.073""]"
853;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071.0;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
854;flags;1;False;meka.classifiers.multilabel.BCC -X Ib;weka.classifiers.lazy.IBk -- -K 18 -X -I;141881.0;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
855;flags;1;True;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34081.0;success;0.476;0.476;0.641;0.073;0.524;0.359;0.927;0.639;0.244;0.326;0.644;0.698;1.333;0.648;0.568;0.474;0.431;0.605;0.435;0.49;0.507;0.712;0.133;0.845;"[""0.707"", ""0.610"", ""0.488"", ""0.512"", ""0.659"", ""0.634"", ""0.878""]";"[""0.325"", ""0.520"", ""0.431"", ""0.321"", ""0.165"", ""0.152"", ""0.000""]";"[""0.771"", ""0.583"", ""0.538"", ""0.500"", ""0.722"", ""0.200"", ""0.000""]";"[""0.871"", ""0.389"", ""0.609"", ""0.200"", ""0.867"", ""0.083"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.122""]";"[""0.854"", ""0.293"", ""0.634"", ""0.195"", ""0.878"", ""0.122"", ""0.000""]";"[""-0.098"", ""0.146"", ""-0.073"", ""0.293"", ""-0.146"", ""0.171"", ""0.122""]"
856;flags;1;False;meka.classifiers.multilabel.CDT -H 1 -X F -I 650 -Ic 80;weka.classifiers.rules.JRip -- -N 1.4 -O 1;1000000000.0;error;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
857;flags;1;False;meka.classifiers.multilabel.CDT -H 1 -X F -I 618 -Ic 80;"weka.classifiers.functions.SMO -- -C 0.8999999999999999 -N 2 -M -K ""weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 0.6000000000000001""";1000000000.0;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
858;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 1 -M 9;weka.classifiers.bayes.NaiveBayes --;42456.0;success;0.478;0.478;0.652;0.073;0.522;0.348;0.927;0.587;0.317;0.34;0.685;0.59;1.126;0.634;0.652;0.554;0.597;0.643;0.54;0.547;0.602;0.596;0.02;0.616;"[""0.756"", ""0.829"", ""0.537"", ""0.512"", ""0.488"", ""0.537"", ""0.902""]";"[""0.450"", ""0.829"", ""0.481"", ""0.414"", ""0.516"", ""0.553"", ""0.000""]";"[""0.800"", ""0.739"", ""0.667"", ""0.500"", ""0.800"", ""0.370"", ""0.000""]";"[""0.903"", ""0.944"", ""0.348"", ""0.750"", ""0.400"", ""0.833"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.854"", ""0.561"", ""0.293"", ""0.732"", ""0.366"", ""0.659"", ""0.000""]";"[""-0.098"", ""-0.122"", ""0.268"", ""-0.244"", ""0.366"", ""-0.366"", ""0.098""]"
859;flags;1;True;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34081;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
860;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
861;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
862;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
863;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
864;flags;1;True;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34081;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
865;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
866;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
867;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
869;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
870;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
872;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
873;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
875;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
876;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
877;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
879;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
880;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
881;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
882;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
883;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 4 -k 1 -M 9;weka.classifiers.bayes.NaiveBayes -- -K;186658;success;0.481;0.481;0.648;0.073;0.519;0.352;0.927;0.569;0.317;0.302;0.696;0.583;1.113;0.628;0.659;0.539;0.609;0.643;0.538;0.542;0.589;0.641;0.075;0.716;"[""0.756"", ""0.805"", ""0.537"", ""0.561"", ""0.390"", ""0.585"", ""0.902""]";"[""0.181"", ""0.807"", ""0.508"", ""0.471"", ""0.408"", ""0.602"", ""0.000""]";"[""0.769"", ""0.727"", ""0.643"", ""0.533"", ""0.692"", ""0.407"", ""0.000""]";"[""0.968"", ""0.889"", ""0.391"", ""0.800"", ""0.300"", ""0.917"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.951"", ""0.537"", ""0.341"", ""0.732"", ""0.317"", ""0.659"", ""0.000""]";"[""-0.195"", ""-0.098"", ""0.220"", ""-0.244"", ""0.415"", ""-0.366"", ""0.098""]"
884;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
885;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.trees.RandomForest -- -I 99 -K 0 -depth 0;2783605;success;0.619;0.619;0.756;0.171;0.381;0.244;0.829;0.75;0.195;0.224;0.705;0.475;0.906;0.743;0.754;0.665;0.647;0.748;0.651;0.596;0.655;1.256;0.026;1.282;"[""0.780"", ""0.902"", ""0.634"", ""0.683"", ""0.756"", ""0.659"", ""0.878""]";"[""0.454"", ""0.891"", ""0.618"", ""0.655"", ""0.422"", ""0.469"", ""0.395""]";"[""0.806"", ""0.938"", ""0.667"", ""0.733"", ""0.778"", ""0.400"", ""0.333""]";"[""0.935"", ""0.833"", ""0.696"", ""0.550"", ""0.933"", ""0.333"", ""0.250""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.878"", ""0.390"", ""0.585"", ""0.366"", ""0.878"", ""0.244"", ""0.073""]";"[""-0.122"", ""0.049"", ""-0.024"", ""0.122"", ""-0.146"", ""0.049"", ""0.024""]"
886;flags;1;True;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34081;success;0.476;0.476;0.641;0.073;0.524;0.359;0.927;0.639;0.244;0.326;0.644;0.698;1.333;0.648;0.568;0.474;0.431;0.605;0.435;0.49;0.507;0.668;0.237;0.905;"[""0.707"", ""0.610"", ""0.488"", ""0.512"", ""0.659"", ""0.634"", ""0.878""]";"[""0.325"", ""0.520"", ""0.431"", ""0.321"", ""0.165"", ""0.152"", ""0.000""]";"[""0.771"", ""0.583"", ""0.538"", ""0.500"", ""0.722"", ""0.200"", ""0.000""]";"[""0.871"", ""0.389"", ""0.609"", ""0.200"", ""0.867"", ""0.083"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.122""]";"[""0.854"", ""0.293"", ""0.634"", ""0.195"", ""0.878"", ""0.122"", ""0.000""]";"[""-0.098"", ""0.146"", ""-0.073"", ""0.293"", ""-0.146"", ""0.171"", ""0.122""]"
887;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 4 -k 1 -M 13;weka.classifiers.lazy.KStar -- -B 38 -E -M n;366490;success;0.554;0.554;0.714;0.049;0.446;0.286;0.951;0.681;0.293;0.279;0.733;0.468;0.893;0.702;0.712;0.627;0.568;0.707;0.56;0.551;0.566;0.268;0.39;0.658;"[""0.756"", ""0.780"", ""0.634"", ""0.463"", ""0.707"", ""0.780"", ""0.878""]";"[""0.000"", ""0.755"", ""0.618"", ""0.454"", ""0.000"", ""0.400"", ""0.000""]";"[""0.756"", ""0.800"", ""0.667"", ""0.444"", ""0.725"", ""1.000"", ""0.000""]";"[""1.000"", ""0.667"", ""0.696"", ""0.400"", ""0.967"", ""0.250"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.122""]";"[""1.000"", ""0.366"", ""0.585"", ""0.439"", ""0.976"", ""0.073"", ""0.000""]";"[""-0.244"", ""0.073"", ""-0.024"", ""0.049"", ""-0.244"", ""0.220"", ""0.122""]"
889;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
890;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 4 -k 2 -M 13;weka.classifiers.lazy.KStar -- -B 38 -M n;335851;success;0.609;0.609;0.732;0.195;0.391;0.268;0.805;0.702;0.171;0.214;0.777;0.298;0.569;0.715;0.741;0.651;0.673;0.728;0.654;0.611;0.663;0.777;0.678;1.455;"[""0.829"", ""0.756"", ""0.585"", ""0.707"", ""0.610"", ""0.780"", ""0.854""]";"[""0.652"", ""0.758"", ""0.575"", ""0.698"", ""0.294"", ""0.771"", ""0.330""]";"[""0.853"", ""0.700"", ""0.688"", ""0.667"", ""0.719"", ""0.600"", ""0.333""]";"[""0.935"", ""0.778"", ""0.478"", ""0.800"", ""0.767"", ""0.750"", ""0.200""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.122""]";"[""0.829"", ""0.488"", ""0.390"", ""0.585"", ""0.780"", ""0.366"", ""0.073""]";"[""-0.073"", ""-0.049"", ""0.171"", ""-0.098"", ""-0.049"", ""-0.073"", ""0.049""]"
891;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34071;success;0.536;0.536;0.697;0.195;0.464;0.303;0.805;0.663;0.171;0.291;0.685;0.59;1.126;0.714;0.616;0.717;0.514;0.661;0.564;0.561;0.596;0.712;0.294;1.006;"[""0.756"", ""0.659"", ""0.585"", ""0.634"", ""0.683"", ""0.634"", ""0.927""]";"[""0.627"", ""0.537"", ""0.566"", ""0.505"", ""0.301"", ""0.380"", ""0.400""]";"[""0.839"", ""0.700"", ""0.625"", ""0.778"", ""0.743"", ""0.333"", ""1.000""]";"[""0.839"", ""0.389"", ""0.652"", ""0.350"", ""0.867"", ""0.250"", ""0.250""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.756"", ""0.244"", ""0.585"", ""0.220"", ""0.854"", ""0.220"", ""0.024""]";"[""0.000"", ""0.195"", ""-0.024"", ""0.268"", ""-0.122"", ""0.073"", ""0.073""]"
892;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.trees.RandomForest -- -I 99 -K 0 -depth 0;2783605;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
893;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.trees.RandomForest -- -I 99 -K 2 -depth 0;2947972;success;0.595;0.595;0.728;0.171;0.405;0.272;0.829;0.72;0.22;0.246;0.693;0.529;1.009;0.714;0.725;0.735;0.627;0.719;0.644;0.591;0.625;1.004;0.022;1.026;"[""0.780"", ""0.780"", ""0.537"", ""0.732"", ""0.683"", ""0.659"", ""0.927""]";"[""0.454"", ""0.755"", ""0.487"", ""0.706"", ""0.301"", ""0.538"", ""0.400""]";"[""0.806"", ""0.800"", ""0.577"", ""0.800"", ""0.743"", ""0.417"", ""1.000""]";"[""0.935"", ""0.667"", ""0.652"", ""0.600"", ""0.867"", ""0.417"", ""0.250""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.878"", ""0.366"", ""0.634"", ""0.366"", ""0.854"", ""0.293"", ""0.024""]";"[""-0.122"", ""0.073"", ""-0.073"", ""0.122"", ""-0.122"", ""0.000"", ""0.073""]"
894;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.trees.RandomForest -- -I 100 -K 0 -depth 15;2813729;success;0.619;0.619;0.756;0.171;0.381;0.244;0.829;0.75;0.195;0.224;0.705;0.475;0.906;0.743;0.754;0.665;0.647;0.748;0.651;0.596;0.655;0.439;0.011;0.45;"[""0.780"", ""0.902"", ""0.634"", ""0.683"", ""0.756"", ""0.659"", ""0.878""]";"[""0.454"", ""0.891"", ""0.618"", ""0.655"", ""0.422"", ""0.469"", ""0.395""]";"[""0.806"", ""0.938"", ""0.667"", ""0.733"", ""0.778"", ""0.400"", ""0.333""]";"[""0.935"", ""0.833"", ""0.696"", ""0.550"", ""0.933"", ""0.333"", ""0.250""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.878"", ""0.390"", ""0.585"", ""0.366"", ""0.878"", ""0.244"", ""0.073""]";"[""-0.122"", ""0.049"", ""-0.024"", ""0.122"", ""-0.146"", ""0.049"", ""0.024""]"
895;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 1 -M 9;weka.classifiers.bayes.NaiveBayes --;42456;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
896;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
897;flags;1;True;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34081;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
898;flags;1;True;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 78 -E -M a;34081;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
899;flags;1;False;meka.classifiers.multilabel.RAkEL -N 2 -P 3 -k 2 -M 9;weka.classifiers.bayes.NaiveBayes --;64442;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
900;flags;1;False;meka.classifiers.multilabel.RAkEL -N 4 -P 4 -k 1 -M 13;weka.classifiers.lazy.KStar -- -B 38 -M n;338067;success;0.564;0.564;0.718;0.146;0.436;0.282;0.854;0.692;0.341;0.244;0.728;0.468;0.893;0.714;0.688;0.597;0.596;0.701;0.593;0.568;0.626;0.365;0.294;0.659;"[""0.707"", ""0.707"", ""0.585"", ""0.683"", ""0.659"", ""0.780"", ""0.902""]";"[""0.608"", ""0.709"", ""0.575"", ""0.683"", ""0.299"", ""0.738"", ""0.000""]";"[""0.828"", ""0.650"", ""0.688"", ""0.667"", ""0.735"", ""0.615"", ""0.000""]";"[""0.774"", ""0.722"", ""0.478"", ""0.700"", ""0.833"", ""0.667"", ""0.000""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.707"", ""0.488"", ""0.390"", ""0.512"", ""0.829"", ""0.317"", ""0.000""]";"[""0.049"", ""-0.049"", ""0.171"", ""-0.024"", ""-0.098"", ""-0.024"", ""0.098""]"
901;flags;1;False;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 13;weka.classifiers.bayes.NaiveBayes -- -K;473670;success;0.467;0.467;0.631;0.049;0.533;0.369;0.951;0.575;0.293;0.319;0.704;0.393;0.75;0.613;0.63;0.532;0.642;0.621;0.554;0.617;0.648;0.785;0.124;0.909;"[""0.707"", ""0.683"", ""0.439"", ""0.585"", ""0.463"", ""0.610"", ""0.927""]";"[""0.000"", ""0.635"", ""0.000"", ""0.516"", ""0.491"", ""0.632"", ""0.661""]";"[""0.744"", ""0.586"", ""0.000"", ""0.552"", ""0.750"", ""0.423"", ""0.667""]";"[""0.935"", ""0.944"", ""0.000"", ""0.800"", ""0.400"", ""0.917"", ""0.500""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.951"", ""0.707"", ""0.000"", ""0.707"", ""0.390"", ""0.634"", ""0.073""]";"[""-0.195"", ""-0.268"", ""0.561"", ""-0.220"", ""0.341"", ""-0.341"", ""0.024""]"
902;flags;1;True;meka.classifiers.multilabel.RAkEL -N 4 -P 3 -k 2 -M 9;weka.classifiers.lazy.KStar -- -B 73 -M n;234541;success;0.641;0.641;0.76;0.22;0.359;0.24;0.78;0.741;0.171;0.206;0.803;0.359;0.686;0.736;0.784;0.759;0.695;0.76;0.686;0.638;0.672;0.807;0.552;1.359;"[""0.829"", ""0.829"", ""0.537"", ""0.707"", ""0.707"", ""0.805"", ""0.902""]";"[""0.462"", ""0.830"", ""0.531"", ""0.707"", ""0.303"", ""0.752"", ""0.333""]";"[""0.816"", ""0.789"", ""0.591"", ""0.700"", ""0.750"", ""0.667"", ""1.000""]";"[""1.000"", ""0.833"", ""0.565"", ""0.700"", ""0.900"", ""0.667"", ""0.200""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.122""]";"[""0.927"", ""0.463"", ""0.537"", ""0.488"", ""0.878"", ""0.293"", ""0.024""]";"[""-0.171"", ""-0.024"", ""0.024"", ""0.000"", ""-0.146"", ""0.000"", ""0.098""]"
903;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.lazy.KStar -- -B 44 -E -M a;34071;success;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904;flags;1;False;meka.classifiers.multilabel.LC;weka.classifiers.trees.RandomForest -- -I 100 -K 2 -depth 0;2980632;success;0.595;0.595;0.728;0.171;0.405;0.272;0.829;0.72;0.22;0.246;0.693;0.529;1.009;0.714;0.725;0.735;0.627;0.719;0.644;0.591;0.625;0.854;0.041;0.895;"[""0.780"", ""0.780"", ""0.537"", ""0.732"", ""0.683"", ""0.659"", ""0.927""]";"[""0.454"", ""0.755"", ""0.487"", ""0.706"", ""0.301"", ""0.538"", ""0.400""]";"[""0.806"", ""0.800"", ""0.577"", ""0.800"", ""0.743"", ""0.417"", ""1.000""]";"[""0.935"", ""0.667"", ""0.652"", ""0.600"", ""0.867"", ""0.417"", ""0.250""]";"[""0.756"", ""0.439"", ""0.561"", ""0.488"", ""0.732"", ""0.293"", ""0.098""]";"[""0.878"", ""0.366"", ""0.634"", ""0.366"", ""0.854"", ""0.293"", ""0.024""]";"[""-0.122"", ""0.073"", ""-0.073"", ""0.122"", ""-0.122"", ""0.000"", ""0.073""]"
